Date=12/7/2020
Time=11:34:20 AM
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20821 / 4000
20287 / 4000
19877 / 4000
19437 / 4000
19085 / 4000
18495 / 4000
18302 / 4000
17846 / 4000
17523 / 4000
17140 / 4000
16894 / 4000
16582 / 4000
16290 / 4000
15990 / 4000
15764 / 4000
15470 / 4000
15219 / 4000
14965 / 4000
14771 / 4000
14529 / 4000
14298 / 4000
14118 / 4000
13925 / 4000
13752 / 4000
13549 / 4000
13369 / 4000
13227 / 4000
13057 / 4000
12894 / 4000
12742 / 4000
12586 / 4000
12445 / 4000
12313 / 4000
12208 / 4000
12081 / 4000
11971 / 4000
11874 / 4000
11738 / 4000
11673 / 4000
11571 / 4000
11478 / 4000
11366 / 4000
11383 / 4000
11244 / 4000
11176 / 4000
11131 / 4000
11079 / 4000
11069 / 4000
10988 / 4000
10932 / 4000
10939 / 4000
10885 / 4000
10866 / 4000
10838 / 4000
10827 / 4000
10836 / 4000
10833 / 4000
10827 / 4000
10818 / 4000
10807 / 4000
10823 / 4000
10858 / 4000
10896 / 4000
10897 / 4000
10935 / 4000
10969 / 4000
11036 / 4000
11042 / 4000
11108 / 4000
11151 / 4000
11237 / 4000
11295 / 4000
11352 / 4000
11450 / 4000
11506 / 4000
11589 / 4000
11670 / 4000
11775 / 4000
11887 / 4000
11962 / 4000
12080 / 4000
12200 / 4000
12329 / 4000
12457 / 4000
12587 / 4000
12722 / 4000
12886 / 4000
13043 / 4000
13181 / 4000
13359 / 4000
13542 / 4000
13686 / 4000
13875 / 4000
14075 / 4000
14257 / 4000
14477 / 4000
14650 / 4000
14922 / 4000
15076 / 4000
15333 / 4000
15633 / 4000
15872 / 4000
16075 / 4000
16503 / 4000
16623 / 4000
16921 / 4000
17247 / 4000
17655 / 4000
18086 / 4000
18158 / 4000
18685 / 4000
18888 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
22300 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20195 / 4000
19810 / 4000
19362 / 4000
19051 / 4000
18456 / 4000
18128 / 4000
17794 / 4000
17486 / 4000
17101 / 4000
16859 / 4000
16555 / 4000
16281 / 4000
15960 / 4000
15746 / 4000
15453 / 4000
15231 / 4000
14971 / 4000
14787 / 4000
14534 / 4000
14351 / 4000
14135 / 4000
13937 / 4000
13759 / 4000
13579 / 4000
13406 / 4000
13279 / 4000
13107 / 4000
12913 / 4000
12781 / 4000
12670 / 4000
12527 / 4000
12409 / 4000
12266 / 4000
12168 / 4000
12071 / 4000
11956 / 4000
11857 / 4000
11738 / 4000
11675 / 4000
11620 / 4000
11536 / 4000
11445 / 4000
11338 / 4000
11381 / 4000
11289 / 4000
11227 / 4000
11186 / 4000
11146 / 4000
11101 / 4000
11042 / 4000
11058 / 4000
11066 / 4000
11038 / 4000
11042 / 4000
11038 / 4000
11030 / 4000
11038 / 4000
11043 / 4000
11040 / 4000
11037 / 4000
11059 / 4000
11121 / 4000
11097 / 4000
11168 / 4000
11221 / 4000
11313 / 4000
11281 / 4000
11347 / 4000
11423 / 4000
11474 / 4000
11537 / 4000
11617 / 4000
11716 / 4000
11778 / 4000
11886 / 4000
11954 / 4000
12065 / 4000
12185 / 4000
12296 / 4000
12408 / 4000
12539 / 4000
12651 / 4000
12768 / 4000
12941 / 4000
13090 / 4000
13229 / 4000
13388 / 4000
13561 / 4000
13730 / 4000
13902 / 4000
14084 / 4000
14273 / 4000
14500 / 4000
14661 / 4000
14932 / 4000
15089 / 4000
15350 / 4000
15599 / 4000
15816 / 4000
16132 / 4000
16490 / 4000
16597 / 4000
16891 / 4000
17235 / 4000
17648 / 4000
17986 / 4000
18135 / 4000
18629 / 4000
18870 / 4000
19335 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20168 / 4000
19723 / 4000
19330 / 4000
18904 / 4000
18471 / 4000
18098 / 4000
17735 / 4000
17453 / 4000
17078 / 4000
16843 / 4000
16551 / 4000
16253 / 4000
15955 / 4000
15740 / 4000
15461 / 4000
15226 / 4000
15019 / 4000
14794 / 4000
14587 / 4000
14395 / 4000
14227 / 4000
14032 / 4000
13797 / 4000
13664 / 4000
13487 / 4000
13319 / 4000
13179 / 4000
13024 / 4000
12857 / 4000
12739 / 4000
12629 / 4000
12477 / 4000
12396 / 4000
12270 / 4000
12165 / 4000
12057 / 4000
11964 / 4000
11873 / 4000
11819 / 4000
11703 / 4000
11662 / 4000
11597 / 4000
11523 / 4000
11482 / 4000
11427 / 4000
11359 / 4000
11296 / 4000
11353 / 4000
11361 / 4000
11259 / 4000
11247 / 4000
11251 / 4000
11244 / 4000
11233 / 4000
11230 / 4000
11235 / 4000
11232 / 4000
11232 / 4000
11273 / 4000
11343 / 4000
11276 / 4000
11289 / 4000
11362 / 4000
11389 / 4000
11451 / 4000
11511 / 4000
11539 / 4000
11614 / 4000
11663 / 4000
11753 / 4000
11833 / 4000
11911 / 4000
11971 / 4000
12072 / 4000
12184 / 4000
12284 / 4000
12374 / 4000
12497 / 4000
12609 / 4000
12718 / 4000
12876 / 4000
13010 / 4000
13140 / 4000
13307 / 4000
13466 / 4000
13599 / 4000
13772 / 4000
13949 / 4000
14120 / 4000
14298 / 4000
14523 / 4000
14705 / 4000
14952 / 4000
15111 / 4000
15377 / 4000
15580 / 4000
15832 / 4000
16144 / 4000
16444 / 4000
16578 / 4000
16856 / 4000
17228 / 4000
17631 / 4000
17713 / 4000
18090 / 4000
18507 / 4000
18821 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20137 / 4000
19697 / 4000
19273 / 4000
18845 / 4000
18466 / 4000
18059 / 4000
17719 / 4000
17438 / 4000
17060 / 4000
16817 / 4000
16539 / 4000
16276 / 4000
15960 / 4000
15755 / 4000
15464 / 4000
15247 / 4000
15085 / 4000
14802 / 4000
14667 / 4000
14447 / 4000
14251 / 4000
14046 / 4000
13875 / 4000
13721 / 4000
13541 / 4000
13386 / 4000
13257 / 4000
13082 / 4000
12960 / 4000
12843 / 4000
12708 / 4000
12609 / 4000
12473 / 4000
12391 / 4000
12271 / 4000
12167 / 4000
12091 / 4000
12020 / 4000
11926 / 4000
11869 / 4000
11830 / 4000
11725 / 4000
11669 / 4000
11658 / 4000
11566 / 4000
11581 / 4000
11511 / 4000
11483 / 4000
11474 / 4000
11441 / 4000
11414 / 4000
11404 / 4000
11399 / 4000
11402 / 4000
11411 / 4000
11425 / 4000
11458 / 4000
11457 / 4000
11458 / 4000
11501 / 4000
11519 / 4000
11560 / 4000
11611 / 4000
11653 / 4000
11702 / 4000
11743 / 4000
11841 / 4000
11888 / 4000
11942 / 4000
12031 / 4000
12114 / 4000
12198 / 4000
12298 / 4000
12383 / 4000
12492 / 4000
12587 / 4000
12706 / 4000
12833 / 4000
12959 / 4000
13094 / 4000
13221 / 4000
13372 / 4000
13529 / 4000
13678 / 4000
13838 / 4000
14027 / 4000
14198 / 4000
14378 / 4000
14546 / 4000
14747 / 4000
14954 / 4000
15143 / 4000
15377 / 4000
15592 / 4000
15844 / 4000
16095 / 4000
16458 / 4000
16576 / 4000
16852 / 4000
17221 / 4000
17550 / 4000
17710 / 4000
18111 / 4000
18495 / 4000
18803 / 4000
19092 / 4000
32767 / 4000
32767 / 4000
20455 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20992 / 4000
32767 / 4000
19907 / 4000
19561 / 4000
19196 / 4000
18729 / 4000
18392 / 4000
18006 / 4000
17703 / 4000
17443 / 4000
17049 / 4000
16824 / 4000
16541 / 4000
16281 / 4000
15981 / 4000
15799 / 4000
15502 / 4000
15307 / 4000
15132 / 4000
14868 / 4000
14701 / 4000
14469 / 4000
14270 / 4000
14134 / 4000
13955 / 4000
13774 / 4000
13652 / 4000
13496 / 4000
13329 / 4000
13212 / 4000
13059 / 4000
12935 / 4000
12813 / 4000
12695 / 4000
12613 / 4000
12495 / 4000
12403 / 4000
12326 / 4000
12231 / 4000
12141 / 4000
12085 / 4000
12004 / 4000
11963 / 4000
11898 / 4000
11843 / 4000
11797 / 4000
11820 / 4000
11702 / 4000
11690 / 4000
11658 / 4000
11631 / 4000
11623 / 4000
11623 / 4000
11620 / 4000
11615 / 4000
11606 / 4000
11611 / 4000
11640 / 4000
11678 / 4000
11660 / 4000
11719 / 4000
11757 / 4000
11740 / 4000
11848 / 4000
11846 / 4000
11922 / 4000
11952 / 4000
12032 / 4000
12090 / 4000
12171 / 4000
12248 / 4000
12326 / 4000
12414 / 4000
12527 / 4000
12585 / 4000
12700 / 4000
12811 / 4000
12928 / 4000
13072 / 4000
13177 / 4000
13323 / 4000
13470 / 4000
13583 / 4000
13729 / 4000
13904 / 4000
14055 / 4000
14233 / 4000
14427 / 4000
14582 / 4000
14784 / 4000
14985 / 4000
15163 / 4000
15416 / 4000
15614 / 4000
15857 / 4000
16098 / 4000
16463 / 4000
16537 / 4000
16909 / 4000
17207 / 4000
17455 / 4000
17824 / 4000
18065 / 4000
18507 / 4000
18763 / 4000
19038 / 4000
32767 / 4000
32767 / 4000
20321 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19790 / 4000
19515 / 4000
19123 / 4000
18794 / 4000
18393 / 4000
18003 / 4000
17699 / 4000
17410 / 4000
17037 / 4000
16850 / 4000
16556 / 4000
16288 / 4000
16037 / 4000
15846 / 4000
15578 / 4000
15355 / 4000
15134 / 4000
14918 / 4000
14732 / 4000
14561 / 4000
14400 / 4000
14210 / 4000
14035 / 4000
13857 / 4000
13707 / 4000
13598 / 4000
13456 / 4000
13285 / 4000
13203 / 4000
13050 / 4000
12922 / 4000
12820 / 4000
12732 / 4000
12646 / 4000
12547 / 4000
12452 / 4000
12385 / 4000
12299 / 4000
12231 / 4000
12176 / 4000
12102 / 4000
12088 / 4000
12017 / 4000
11977 / 4000
11975 / 4000
11923 / 4000
11829 / 4000
11849 / 4000
11869 / 4000
11877 / 4000
11885 / 4000
11885 / 4000
11868 / 4000
11837 / 4000
11824 / 4000
11835 / 4000
11936 / 4000
11928 / 4000
11944 / 4000
12012 / 4000
12035 / 4000
12067 / 4000
12138 / 4000
12188 / 4000
12262 / 4000
12315 / 4000
12381 / 4000
12477 / 4000
12558 / 4000
12650 / 4000
12718 / 4000
12829 / 4000
12929 / 4000
13061 / 4000
13153 / 4000
13295 / 4000
13432 / 4000
13537 / 4000
13683 / 4000
13836 / 4000
13997 / 4000
14160 / 4000
14313 / 4000
14507 / 4000
14651 / 4000
14862 / 4000
15023 / 4000
15233 / 4000
15483 / 4000
15672 / 4000
15901 / 4000
16126 / 4000
16481 / 4000
16584 / 4000
16882 / 4000
17198 / 4000
17446 / 4000
17765 / 4000
18089 / 4000
18342 / 4000
18781 / 4000
19035 / 4000
19439 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19810 / 4000
19527 / 4000
19096 / 4000
18738 / 4000
18376 / 4000
18000 / 4000
17688 / 4000
17406 / 4000
17083 / 4000
16882 / 4000
16566 / 4000
16332 / 4000
16126 / 4000
15869 / 4000
15654 / 4000
15406 / 4000
15190 / 4000
15049 / 4000
14807 / 4000
14662 / 4000
14448 / 4000
14297 / 4000
14160 / 4000
13980 / 4000
13827 / 4000
13666 / 4000
13574 / 4000
13438 / 4000
13291 / 4000
13196 / 4000
13051 / 4000
12988 / 4000
12846 / 4000
12781 / 4000
12675 / 4000
12627 / 4000
12538 / 4000
12478 / 4000
12407 / 4000
12365 / 4000
12315 / 4000
12238 / 4000
12218 / 4000
12165 / 4000
12153 / 4000
12113 / 4000
12071 / 4000
12050 / 4000
12042 / 4000
12036 / 4000
12034 / 4000
12037 / 4000
12049 / 4000
12070 / 4000
12122 / 4000
12130 / 4000
12154 / 4000
12184 / 4000
12202 / 4000
12277 / 4000
12315 / 4000
12347 / 4000
12427 / 4000
12475 / 4000
12549 / 4000
12637 / 4000
12686 / 4000
12772 / 4000
12888 / 4000
12959 / 4000
13073 / 4000
13171 / 4000
13295 / 4000
13423 / 4000
13521 / 4000
13665 / 4000
13799 / 4000
13945 / 4000
14069 / 4000
14229 / 4000
14401 / 4000
14551 / 4000
14737 / 4000
14923 / 4000
15094 / 4000
15264 / 4000
15527 / 4000
15766 / 4000
15942 / 4000
16131 / 4000
16482 / 4000
16639 / 4000
16935 / 4000
17201 / 4000
17511 / 4000
17774 / 4000
18059 / 4000
18411 / 4000
18714 / 4000
19032 / 4000
19413 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20135 / 4000
19762 / 4000
19425 / 4000
19125 / 4000
18693 / 4000
18364 / 4000
18051 / 4000
17693 / 4000
17442 / 4000
17168 / 4000
16925 / 4000
16620 / 4000
16403 / 4000
16154 / 4000
15864 / 4000
15707 / 4000
15447 / 4000
15305 / 4000
15096 / 4000
14873 / 4000
14703 / 4000
14574 / 4000
14375 / 4000
14200 / 4000
14102 / 4000
13947 / 4000
13808 / 4000
13655 / 4000
13587 / 4000
13438 / 4000
13298 / 4000
13205 / 4000
13147 / 4000
13013 / 4000
12950 / 4000
12847 / 4000
12772 / 4000
12749 / 4000
12621 / 4000
12606 / 4000
12545 / 4000
12481 / 4000
12465 / 4000
12383 / 4000
12376 / 4000
12345 / 4000
12345 / 4000
12327 / 4000
12326 / 4000
12315 / 4000
12310 / 4000
12310 / 4000
12314 / 4000
12318 / 4000
12332 / 4000
12342 / 4000
12373 / 4000
12420 / 4000
12459 / 4000
12498 / 4000
12543 / 4000
12584 / 4000
12669 / 4000
12704 / 4000
12775 / 4000
12873 / 4000
12930 / 4000
13040 / 4000
13104 / 4000
13197 / 4000
13323 / 4000
13436 / 4000
13514 / 4000
13650 / 4000
13782 / 4000
13902 / 4000
14029 / 4000
14197 / 4000
14342 / 4000
14501 / 4000
14663 / 4000
14824 / 4000
14998 / 4000
15175 / 4000
15388 / 4000
15580 / 4000
15791 / 4000
16039 / 4000
16209 / 4000
16480 / 4000
16723 / 4000
16961 / 4000
17184 / 4000
17563 / 4000
17812 / 4000
18043 / 4000
18431 / 4000
18706 / 4000
19047 / 4000
19404 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20139 / 4000
19762 / 4000
19419 / 4000
19164 / 4000
18762 / 4000
18384 / 4000
18057 / 4000
17800 / 4000
17470 / 4000
17193 / 4000
16953 / 4000
16671 / 4000
16472 / 4000
16218 / 4000
15988 / 4000
15803 / 4000
15603 / 4000
15371 / 4000
15173 / 4000
15016 / 4000
14821 / 4000
14648 / 4000
14516 / 4000
14335 / 4000
14178 / 4000
14098 / 4000
13960 / 4000
13806 / 4000
13652 / 4000
13581 / 4000
13474 / 4000
13386 / 4000
13269 / 4000
13180 / 4000
13128 / 4000
12995 / 4000
12972 / 4000
12912 / 4000
12819 / 4000
12752 / 4000
12731 / 4000
12719 / 4000
12682 / 4000
12610 / 4000
12576 / 4000
12561 / 4000
12572 / 4000
12602 / 4000
12606 / 4000
12589 / 4000
12586 / 4000
12550 / 4000
12538 / 4000
12564 / 4000
12589 / 4000
12634 / 4000
12659 / 4000
12699 / 4000
12714 / 4000
12781 / 4000
12850 / 4000
12906 / 4000
12955 / 4000
13035 / 4000
13097 / 4000
13182 / 4000
13278 / 4000
13357 / 4000
13464 / 4000
13539 / 4000
13667 / 4000
13791 / 4000
13906 / 4000
14017 / 4000
14169 / 4000
14313 / 4000
14457 / 4000
14578 / 4000
14762 / 4000
14939 / 4000
15070 / 4000
15247 / 4000
15495 / 4000
15647 / 4000
15838 / 4000
16081 / 4000
16303 / 4000
16524 / 4000
16778 / 4000
17049 / 4000
17190 / 4000
17554 / 4000
17770 / 4000
18203 / 4000
18452 / 4000
18697 / 4000
19048 / 4000
19393 / 4000
19786 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20147 / 4000
19705 / 4000
19532 / 4000
19161 / 4000
18831 / 4000
18325 / 4000
18134 / 4000
17860 / 4000
17513 / 4000
17338 / 4000
16968 / 4000
16764 / 4000
16496 / 4000
16280 / 4000
16079 / 4000
15833 / 4000
15674 / 4000
15465 / 4000
15285 / 4000
15097 / 4000
14955 / 4000
14786 / 4000
14634 / 4000
14407 / 4000
14335 / 4000
14178 / 4000
14100 / 4000
13951 / 4000
13832 / 4000
13742 / 4000
13610 / 4000
13544 / 4000
13442 / 4000
13389 / 4000
13264 / 4000
13188 / 4000
13154 / 4000
13087 / 4000
13032 / 4000
12952 / 4000
12950 / 4000
12913 / 4000
12888 / 4000
12836 / 4000
12798 / 4000
12798 / 4000
12789 / 4000
12775 / 4000
12772 / 4000
12774 / 4000
12780 / 4000
12791 / 4000
12828 / 4000
12867 / 4000
12884 / 4000
12915 / 4000
12923 / 4000
12990 / 4000
13035 / 4000
13095 / 4000
13138 / 4000
13213 / 4000
13251 / 4000
13352 / 4000
13458 / 4000
13507 / 4000
13636 / 4000
13699 / 4000
13824 / 4000
13947 / 4000
14030 / 4000
14170 / 4000
14300 / 4000
14428 / 4000
14555 / 4000
14716 / 4000
14881 / 4000
15020 / 4000
15192 / 4000
15378 / 4000
15548 / 4000
