Date=12/7/2020
Time=10:13:34 AM
510 / 4000
440 / 4000
773 / 4000
752 / 4000
913 / 4000
579 / 4000
342 / 4000
298 / 4000
396 / 4000
462 / 4000
449 / 4000
356 / 4000
334 / 4000
206 / 4000
204 / 4000
268 / 4000
229 / 4000
366 / 4000
188 / 4000
96 / 4000
70 / 4000
75 / 4000
47 / 4000
32 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
14 / 4000
0 / 4000
0 / 4000
0 / 4000
79 / 4000
254 / 4000
328 / 4000
413 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
14 / 4000
22 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
41 / 4000
43 / 4000
31 / 4000
78 / 4000
89 / 4000
298 / 4000
251 / 4000
411 / 4000
500 / 4000
218 / 4000
227 / 4000
212 / 4000
407 / 4000
340 / 4000
254 / 4000
567 / 4000
341 / 4000
282 / 4000
383 / 4000
619 / 4000
813 / 4000
524 / 4000
761 / 4000
463 / 4000
594 / 4000
706 / 4000
394 / 4000
468 / 4000
728 / 4000
708 / 4000
646 / 4000
656 / 4000
589 / 4000
949 / 4000
1383 / 4000
1872 / 4000
1767 / 4000
809 / 4000
636 / 4000
1114 / 4000
906 / 4000
534 / 4000
580 / 4000
624 / 4000
597 / 4000
439 / 4000
475 / 4000
857 / 4000
765 / 4000
433 / 4000
1132 / 4000
1702 / 4000
1963 / 4000
810 / 4000
1038 / 4000
408 / 4000
498 / 4000
530 / 4000
786 / 4000
615 / 4000
492 / 4000
384 / 4000
723 / 4000
483 / 4000
402 / 4000
685 / 4000
842 / 4000
967 / 4000
577 / 4000
359 / 4000
324 / 4000
274 / 4000
617 / 4000
298 / 4000
505 / 4000
303 / 4000
288 / 4000
314 / 4000
189 / 4000
310 / 4000
266 / 4000
404 / 4000
159 / 4000
166 / 4000
116 / 4000
134 / 4000
31 / 4000
39 / 4000
28 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
25 / 4000
23 / 4000
15 / 4000
0 / 4000
163 / 4000
403 / 4000
243 / 4000
378 / 4000
53 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
14 / 4000
12 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
38 / 4000
35 / 4000
0 / 4000
85 / 4000
154 / 4000
279 / 4000
168 / 4000
408 / 4000
436 / 4000
247 / 4000
333 / 4000
245 / 4000
361 / 4000
377 / 4000
302 / 4000
409 / 4000
529 / 4000
394 / 4000
315 / 4000
399 / 4000
726 / 4000
803 / 4000
849 / 4000
757 / 4000
439 / 4000
599 / 4000
632 / 4000
507 / 4000
465 / 4000
496 / 4000
676 / 4000
915 / 4000
593 / 4000
706 / 4000
647 / 4000
463 / 4000
839 / 4000
1524 / 4000
972 / 4000
566 / 4000
617 / 4000
1024 / 4000
1253 / 4000
980 / 4000
798 / 4000
422 / 4000
546 / 4000
1016 / 4000
1466 / 4000
501 / 4000
413 / 4000
734 / 4000
562 / 4000
559 / 4000
897 / 4000
404 / 4000
541 / 4000
443 / 4000
529 / 4000
700 / 4000
511 / 4000
363 / 4000
605 / 4000
790 / 4000
769 / 4000
805 / 4000
553 / 4000
322 / 4000
300 / 4000
392 / 4000
636 / 4000
420 / 4000
386 / 4000
358 / 4000
159 / 4000
303 / 4000
195 / 4000
328 / 4000
300 / 4000
325 / 4000
222 / 4000
174 / 4000
93 / 4000
95 / 4000
65 / 4000
34 / 4000
0 / 4000
0 / 4000
41 / 4000
18 / 4000
0 / 4000
15 / 4000
18 / 4000
13 / 4000
18 / 4000
46 / 4000
225 / 4000
285 / 4000
397 / 4000
282 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
14 / 4000
13 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
57 / 4000
54 / 4000
33 / 4000
103 / 4000
178 / 4000
245 / 4000
136 / 4000
416 / 4000
367 / 4000
406 / 4000
273 / 4000
313 / 4000
345 / 4000
380 / 4000
285 / 4000
292 / 4000
500 / 4000
357 / 4000
283 / 4000
449 / 4000
666 / 4000
727 / 4000
842 / 4000
843 / 4000
730 / 4000
598 / 4000
458 / 4000
568 / 4000
748 / 4000
504 / 4000
491 / 4000
483 / 4000
464 / 4000
408 / 4000
1162 / 4000
935 / 4000
465 / 4000
603 / 4000
672 / 4000
626 / 4000
395 / 4000
478 / 4000
581 / 4000
566 / 4000
512 / 4000
544 / 4000
422 / 4000
560 / 4000
963 / 4000
1061 / 4000
407 / 4000
517 / 4000
441 / 4000
372 / 4000
597 / 4000
623 / 4000
507 / 4000
497 / 4000
463 / 4000
754 / 4000
936 / 4000
818 / 4000
771 / 4000
544 / 4000
328 / 4000
337 / 4000
383 / 4000
711 / 4000
299 / 4000
556 / 4000
410 / 4000
319 / 4000
218 / 4000
253 / 4000
285 / 4000
331 / 4000
335 / 4000
295 / 4000
226 / 4000
115 / 4000
136 / 4000
105 / 4000
70 / 4000
35 / 4000
0 / 4000
36 / 4000
23 / 4000
0 / 4000
0 / 4000
15 / 4000
25 / 4000
19 / 4000
0 / 4000
36 / 4000
144 / 4000
231 / 4000
331 / 4000
296 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
11 / 4000
0 / 4000
0 / 4000
0 / 4000
18 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
13 / 4000
0 / 4000
12 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
21 / 4000
50 / 4000
34 / 4000
118 / 4000
117 / 4000
258 / 4000
184 / 4000
358 / 4000
329 / 4000
555 / 4000
242 / 4000
335 / 4000
279 / 4000
430 / 4000
285 / 4000
344 / 4000
225 / 4000
768 / 4000
472 / 4000
393 / 4000
357 / 4000
466 / 4000
603 / 4000
1020 / 4000
728 / 4000
834 / 4000
697 / 4000
555 / 4000
457 / 4000
720 / 4000
501 / 4000
830 / 4000
667 / 4000
286 / 4000
525 / 4000
648 / 4000
401 / 4000
494 / 4000
559 / 4000
541 / 4000
531 / 4000
534 / 4000
546 / 4000
649 / 4000
519 / 4000
372 / 4000
582 / 4000
388 / 4000
312 / 4000
752 / 4000
844 / 4000
437 / 4000
583 / 4000
325 / 4000
536 / 4000
710 / 4000
801 / 4000
830 / 4000
1037 / 4000
652 / 4000
575 / 4000
475 / 4000
536 / 4000
279 / 4000
660 / 4000
386 / 4000
505 / 4000
518 / 4000
391 / 4000
252 / 4000
318 / 4000
267 / 4000
322 / 4000
261 / 4000
347 / 4000
189 / 4000
154 / 4000
85 / 4000
139 / 4000
69 / 4000
80 / 4000
43 / 4000
0 / 4000
0 / 4000
17 / 4000
0 / 4000
0 / 4000
15 / 4000
14 / 4000
21 / 4000
14 / 4000
0 / 4000
208 / 4000
54 / 4000
294 / 4000
311 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
19 / 4000
11 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
19 / 4000
20 / 4000
52 / 4000
42 / 4000
39 / 4000
114 / 4000
136 / 4000
348 / 4000
222 / 4000
420 / 4000
353 / 4000
327 / 4000
281 / 4000
300 / 4000
203 / 4000
215 / 4000
313 / 4000
516 / 4000
368 / 4000
741 / 4000
411 / 4000
355 / 4000
352 / 4000
380 / 4000
724 / 4000
844 / 4000
1004 / 4000
702 / 4000
781 / 4000
675 / 4000
658 / 4000
446 / 4000
468 / 4000
475 / 4000
741 / 4000
626 / 4000
620 / 4000
498 / 4000
567 / 4000
559 / 4000
599 / 4000
531 / 4000
500 / 4000
500 / 4000
409 / 4000
389 / 4000
538 / 4000
661 / 4000
411 / 4000
378 / 4000
459 / 4000
806 / 4000
825 / 4000
935 / 4000
839 / 4000
955 / 4000
1021 / 4000
560 / 4000
415 / 4000
440 / 4000
295 / 4000
291 / 4000
533 / 4000
445 / 4000
551 / 4000
408 / 4000
364 / 4000
305 / 4000
272 / 4000
269 / 4000
206 / 4000
288 / 4000
293 / 4000
325 / 4000
206 / 4000
81 / 4000
52 / 4000
44 / 4000
0 / 4000
28 / 4000
63 / 4000
23 / 4000
22 / 4000
24 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
19 / 4000
15 / 4000
0 / 4000
69 / 4000
56 / 4000
320 / 4000
26 / 4000
43 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
16 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
39 / 4000
27 / 4000
24 / 4000
100 / 4000
134 / 4000
267 / 4000
174 / 4000
461 / 4000
337 / 4000
441 / 4000
225 / 4000
225 / 4000
244 / 4000
325 / 4000
344 / 4000
321 / 4000
592 / 4000
229 / 4000
732 / 4000
542 / 4000
496 / 4000
354 / 4000
404 / 4000
370 / 4000
607 / 4000
591 / 4000
1008 / 4000
771 / 4000
587 / 4000
931 / 4000
651 / 4000
1012 / 4000
623 / 4000
709 / 4000
1078 / 4000
925 / 4000
623 / 4000
519 / 4000
576 / 4000
656 / 4000
909 / 4000
1009 / 4000
625 / 4000
681 / 4000
966 / 4000
764 / 4000
1055 / 4000
728 / 4000
858 / 4000
1680 / 4000
662 / 4000
539 / 4000
392 / 4000
406 / 4000
413 / 4000
242 / 4000
279 / 4000
672 / 4000
307 / 4000
531 / 4000
482 / 4000
317 / 4000
397 / 4000
171 / 4000
441 / 4000
228 / 4000
359 / 4000
290 / 4000
352 / 4000
204 / 4000
181 / 4000
21 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
21 / 4000
0 / 4000
23 / 4000
49 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
143 / 4000
71 / 4000
158 / 4000
83 / 4000
0 / 4000
0 / 4000
80 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
14 / 4000
14 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
38 / 4000
25 / 4000
26 / 4000
79 / 4000
55 / 4000
159 / 4000
268 / 4000
172 / 4000
371 / 4000
270 / 4000
270 / 4000
316 / 4000
319 / 4000
284 / 4000
287 / 4000
352 / 4000
448 / 4000
451 / 4000
208 / 4000
533 / 4000
640 / 4000
407 / 4000
210 / 4000
320 / 4000
327 / 4000
441 / 4000
438 / 4000
716 / 4000
490 / 4000
764 / 4000
1100 / 4000
1599 / 4000
1301 / 4000
496 / 4000
525 / 4000
626 / 4000
544 / 4000
590 / 4000
558 / 4000
454 / 4000
543 / 4000
1358 / 4000
1556 / 4000
954 / 4000
651 / 4000
546 / 4000
648 / 4000
403 / 4000
383 / 4000
469 / 4000
469 / 4000
151 / 4000
277 / 4000
592 / 4000
623 / 4000
227 / 4000
641 / 4000
439 / 4000
341 / 4000
334 / 4000
151 / 4000
332 / 4000
205 / 4000
272 / 4000
248 / 4000
320 / 4000
308 / 4000
205 / 4000
148 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
20 / 4000
0 / 4000
0 / 4000
0 / 4000
14 / 4000
13 / 4000
12 / 4000
0 / 4000
0 / 4000
170 / 4000
95 / 4000
264 / 4000
107 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
15 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
25 / 4000
44 / 4000
72 / 4000
38 / 4000
134 / 4000
212 / 4000
279 / 4000
175 / 4000
314 / 4000
360 / 4000
427 / 4000
434 / 4000
324 / 4000
285 / 4000
285 / 4000
198 / 4000
446 / 4000
306 / 4000
483 / 4000
787 / 4000
228 / 4000
593 / 4000
596 / 4000
450 / 4000
520 / 4000
223 / 4000
362 / 4000
430 / 4000
334 / 4000
481 / 4000
468 / 4000
315 / 4000
359 / 4000
578 / 4000
629 / 4000
711 / 4000
615 / 4000
609 / 4000
564 / 4000
340 / 4000
310 / 4000
304 / 4000
362 / 4000
360 / 4000
406 / 4000
297 / 4000
322 / 4000
366 / 4000
299 / 4000
514 / 4000
736 / 4000
144 / 4000
647 / 4000
413 / 4000
297 / 4000
313 / 4000
251 / 4000
161 / 4000
276 / 4000
190 / 4000
281 / 4000
301 / 4000
277 / 4000
425 / 4000
147 / 4000
280 / 4000
97 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
33 / 4000
0 / 4000
0 / 4000
0 / 4000
15 / 4000
13 / 4000
0 / 4000
20 / 4000
0 / 4000
27 / 4000
103 / 4000
122 / 4000
254 / 4000
108 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
14 / 4000
12 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
78 / 4000
61 / 4000
24 / 4000
151 / 4000
142 / 4000
154 / 4000
305 / 4000
127 / 4000
435 / 4000
355 / 4000
431 / 4000
463 / 4000
210 / 4000
214 / 4000
282 / 4000
204 / 4000
412 / 4000
499 / 4000
395 / 4000
479 / 4000
542 / 4000
414 / 4000
191 / 4000
720 / 4000
784 / 4000
835 / 4000
483 / 4000
269 / 4000
606 / 4000
330 / 4000
185 / 4000
207 / 4000
173 / 4000
234 / 4000
192 / 4000
170 / 4000
140 / 4000
185 / 4000
317 / 4000
599 / 4000
312 / 4000
356 / 4000
573 / 4000
611 / 4000
720 / 4000
204 / 4000
255 / 4000
576 / 4000
506 / 4000
325 / 4000
334 / 4000
334 / 4000
173 / 4000
368 / 4000
259 / 4000
166 / 4000
325 / 4000
280 / 4000
333 / 4000
347 / 4000
149 / 4000
239 / 4000
82 / 4000
68 / 4000
75 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
17 / 4000
27 / 4000
39 / 4000
45 / 4000
13 / 4000
24 / 4000
63 / 4000
68 / 4000
249 / 4000
159 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
18 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
15 / 4000
0 / 4000
0 / 4000
12 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
27 / 4000
93 / 4000
38 / 4000
35 / 4000
133 / 4000
148 / 4000
168 / 4000
292 / 4000
166 / 4000
462 / 4000
352 / 4000
419 / 4000
435 / 4000
294 / 4000
228 / 4000
241 / 4000
360 / 4000
284 / 4000
351 / 4000
419 / 4000
366 / 4000
359 / 4000
527 / 4000
438 / 4000
677 / 4000
462 / 4000
108 / 4000
128 / 4000
369 / 4000
604 / 4000
763 / 4000
726 / 4000
838 / 4000
782 / 4000
811 / 4000
745 / 4000
744 / 4000
419 / 4000
96 / 4000
112 / 4000
247 / 4000
714 / 4000
543 / 4000
480 / 4000
480 / 4000
445 / 4000
346 / 4000
399 / 4000
152 / 4000
301 / 4000
412 / 4000
363 / 4000
151 / 4000
423 / 4000
219 / 4000
215 / 4000
212 / 4000
152 / 4000
245 / 4000
96 / 4000
48 / 4000
80 / 4000
122 / 4000
25 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
22 / 4000
25 / 4000
62 / 4000
84 / 4000
54 / 4000
25 / 4000
48 / 4000
104 / 4000
195 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
21 / 4000
24 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
22 / 4000
98 / 4000
47 / 4000
70 / 4000
64 / 4000
196 / 4000
228 / 4000
224 / 4000
336 / 4000
150 / 4000
400 / 4000
470 / 4000
271 / 4000
541 / 4000
434 / 4000
197 / 4000
291 / 4000
287 / 4000
401 / 4000
300 / 4000
208 / 4000
305 / 4000
563 / 4000
382 / 4000
314 / 4000
366 / 4000
273 / 4000
464 / 4000
653 / 4000
662 / 4000
422 / 4000
348 / 4000
485 / 4000
392 / 4000
443 / 4000
510 / 4000
550 / 4000
285 / 4000
395 / 4000
561 / 4000
370 / 4000
476 / 4000
384 / 4000
232 / 4000
169 / 4000
457 / 4000
323 / 4000
165 / 4000
116 / 4000
298 / 4000
269 / 4000
295 / 4000
256 / 4000
274 / 4000
145 / 4000
222 / 4000
109 / 4000
50 / 4000
123 / 4000
146 / 4000
65 / 4000
69 / 4000
0 / 4000
0 / 4000
0 / 4000
