Date=12/9/2020
Time=1:41:43 PM
11460 / 4000
11459 / 4000
11461 / 4000
11462 / 4000
11462 / 4000
11469 / 4000
11466 / 4000
11473 / 4000
11472 / 4000
11476 / 4000
11471 / 4000
11473 / 4000
11477 / 4000
11479 / 4000
11482 / 4000
11484 / 4000
11489 / 4000
11486 / 4000
11488 / 4000
11498 / 4000
11492 / 4000
11508 / 4000
11484 / 4000
11495 / 4000
11507 / 4000
11504 / 4000
11510 / 4000
11514 / 4000
11515 / 4000
11516 / 4000
11516 / 4000
11517 / 4000
11520 / 4000
11519 / 4000
11526 / 4000
11526 / 4000
11522 / 4000
11521 / 4000
11530 / 4000
11531 / 4000
11531 / 4000
11532 / 4000
11535 / 4000
11535 / 4000
11529 / 4000
11537 / 4000
11539 / 4000
11553 / 4000
11541 / 4000
11531 / 4000
11538 / 4000
11542 / 4000
11543 / 4000
11554 / 4000
11560 / 4000
11561 / 4000
11564 / 4000
11560 / 4000
11569 / 4000
11557 / 4000
11559 / 4000
11571 / 4000
11573 / 4000
11572 / 4000
11579 / 4000
11773 / 4000
11981 / 4000
12203 / 4000
12410 / 4000
12642 / 4000
12876 / 4000
13121 / 4000
13389 / 4000
13603 / 4000
13909 / 4000
14192 / 4000
14469 / 4000
14763 / 4000
15050 / 4000
15415 / 4000
15735 / 4000
15979 / 4000
16409 / 4000
16727 / 4000
17129 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19847 / 4000
20264 / 4000
20899 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19127 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16837 / 4000
16453 / 4000
16110 / 4000
15697 / 4000
15376 / 4000
15050 / 4000
14738 / 4000
14447 / 4000
14154 / 4000
13843 / 4000
13572 / 4000
13361 / 4000
13037 / 4000
12783 / 4000
12561 / 4000
12349 / 4000
12119 / 4000
11869 / 4000
11672 / 4000
11463 / 4000
11420 / 4000
11423 / 4000
11426 / 4000
11428 / 4000
11429 / 4000
11431 / 4000
11434 / 4000
11436 / 4000
11436 / 4000
11436 / 4000
11439 / 4000
11439 / 4000
11442 / 4000
11443 / 4000
11444 / 4000
11445 / 4000
11451 / 4000
11451 / 4000
11458 / 4000
11462 / 4000
11457 / 4000
11457 / 4000
11461 / 4000
11462 / 4000
11469 / 4000
11465 / 4000
11470 / 4000
11472 / 4000
11476 / 4000
11469 / 4000
11473 / 4000
11478 / 4000
11478 / 4000
11480 / 4000
11482 / 4000
11485 / 4000
11481 / 4000
11487 / 4000
11494 / 4000
11493 / 4000
11512 / 4000
11494 / 4000
11500 / 4000
11507 / 4000
11509 / 4000
11506 / 4000
11511 / 4000
11511 / 4000
11512 / 4000
11510 / 4000
11510 / 4000
11517 / 4000
11515 / 4000
11516 / 4000
11521 / 4000
11524 / 4000
11516 / 4000
11525 / 4000
11528 / 4000
11528 / 4000
11526 / 4000
11532 / 4000
11524 / 4000
11531 / 4000
11536 / 4000
11536 / 4000
11555 / 4000
11539 / 4000
11536 / 4000
11538 / 4000
11541 / 4000
11549 / 4000
11547 / 4000
11550 / 4000
11550 / 4000
11552 / 4000
11560 / 4000
11566 / 4000
11556 / 4000
11556 / 4000
11563 / 4000
11571 / 4000
11570 / 4000
11584 / 4000
11761 / 4000
11997 / 4000
12192 / 4000
12406 / 4000
12642 / 4000
12877 / 4000
13123 / 4000
13395 / 4000
13631 / 4000
13933 / 4000
14189 / 4000
14466 / 4000
14774 / 4000
15053 / 4000
15432 / 4000
15722 / 4000
16012 / 4000
16398 / 4000
16705 / 4000
17133 / 4000
17547 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19780 / 4000
20323 / 4000
20920 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20295 / 4000
32767 / 4000
32767 / 4000
18605 / 4000
18150 / 4000
32767 / 4000
32767 / 4000
16797 / 4000
16464 / 4000
16089 / 4000
15738 / 4000
15371 / 4000
15038 / 4000
14738 / 4000
14413 / 4000
14142 / 4000
13843 / 4000
13576 / 4000
13368 / 4000
13071 / 4000
12794 / 4000
12577 / 4000
12339 / 4000
12130 / 4000
11872 / 4000
11670 / 4000
11485 / 4000
11416 / 4000
11420 / 4000
11420 / 4000
11428 / 4000
11424 / 4000
11426 / 4000
11429 / 4000
11433 / 4000
11433 / 4000
11433 / 4000
11429 / 4000
11438 / 4000
11438 / 4000
11441 / 4000
11446 / 4000
11448 / 4000
11449 / 4000
11454 / 4000
11448 / 4000
11452 / 4000
11461 / 4000
11460 / 4000
11464 / 4000
11462 / 4000
11467 / 4000
11464 / 4000
11467 / 4000
11469 / 4000
11473 / 4000
11473 / 4000
11471 / 4000
11476 / 4000
11476 / 4000
11483 / 4000
11484 / 4000
11482 / 4000
11487 / 4000
11491 / 4000
11489 / 4000
11498 / 4000
11494 / 4000
11501 / 4000
11501 / 4000
11502 / 4000
11507 / 4000
11505 / 4000
11505 / 4000
11507 / 4000
11511 / 4000
11515 / 4000
11510 / 4000
11517 / 4000
11514 / 4000
11516 / 4000
11508 / 4000
11526 / 4000
11523 / 4000
11521 / 4000
11522 / 4000
11527 / 4000
11526 / 4000
11526 / 4000
11531 / 4000
11529 / 4000
11535 / 4000
11532 / 4000
11543 / 4000
11531 / 4000
11540 / 4000
11540 / 4000
11542 / 4000
11545 / 4000
11543 / 4000
11551 / 4000
11558 / 4000
11559 / 4000
11557 / 4000
11563 / 4000
11556 / 4000
11567 / 4000
11556 / 4000
11558 / 4000
11563 / 4000
11576 / 4000
11759 / 4000
11991 / 4000
12187 / 4000
12431 / 4000
12636 / 4000
12871 / 4000
13136 / 4000
13412 / 4000
13630 / 4000
13935 / 4000
14190 / 4000
14494 / 4000
14754 / 4000
15073 / 4000
15432 / 4000
15745 / 4000
16012 / 4000
16417 / 4000
16812 / 4000
17111 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18881 / 4000
32767 / 4000
19861 / 4000
20324 / 4000
20918 / 4000
21407 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20229 / 4000
19692 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
17266 / 4000
16842 / 4000
16495 / 4000
16057 / 4000
15753 / 4000
15371 / 4000
15033 / 4000
14783 / 4000
14466 / 4000
14153 / 4000
13871 / 4000
13583 / 4000
13372 / 4000
13054 / 4000
12814 / 4000
12570 / 4000
12352 / 4000
12127 / 4000
11898 / 4000
11662 / 4000
11512 / 4000
11414 / 4000
11421 / 4000
11419 / 4000
11422 / 4000
11426 / 4000
11426 / 4000
11426 / 4000
11428 / 4000
11430 / 4000
11435 / 4000
11436 / 4000
11435 / 4000
11441 / 4000
11441 / 4000
11441 / 4000
11445 / 4000
11449 / 4000
11446 / 4000
11451 / 4000
11447 / 4000
11457 / 4000
11459 / 4000
11456 / 4000
11467 / 4000
11461 / 4000
11464 / 4000
11463 / 4000
11467 / 4000
11469 / 4000
11475 / 4000
11474 / 4000
11470 / 4000
11475 / 4000
11475 / 4000
11478 / 4000
11482 / 4000
11489 / 4000
11482 / 4000
11489 / 4000
11496 / 4000
11497 / 4000
11504 / 4000
11510 / 4000
11492 / 4000
11501 / 4000
11495 / 4000
11505 / 4000
11501 / 4000
11505 / 4000
11506 / 4000
11507 / 4000
11509 / 4000
11515 / 4000
11517 / 4000
11518 / 4000
11516 / 4000
11518 / 4000
11516 / 4000
11521 / 4000
11525 / 4000
11526 / 4000
11529 / 4000
11535 / 4000
11534 / 4000
11531 / 4000
11529 / 4000
11533 / 4000
11534 / 4000
11542 / 4000
11542 / 4000
11540 / 4000
11541 / 4000
11546 / 4000
11544 / 4000
11548 / 4000
11555 / 4000
11558 / 4000
11559 / 4000
11561 / 4000
11562 / 4000
11552 / 4000
11555 / 4000
11561 / 4000
11593 / 4000
11785 / 4000
11975 / 4000
12201 / 4000
12432 / 4000
12639 / 4000
12884 / 4000
13147 / 4000
13393 / 4000
13659 / 4000
13922 / 4000
14233 / 4000
14470 / 4000
14756 / 4000
15092 / 4000
15447 / 4000
15737 / 4000
16036 / 4000
16408 / 4000
16790 / 4000
17148 / 4000
17591 / 4000
32767 / 4000
18450 / 4000
18870 / 4000
19444 / 4000
19739 / 4000
20312 / 4000
20906 / 4000
21433 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16857 / 4000
16523 / 4000
16103 / 4000
15783 / 4000
15360 / 4000
15037 / 4000
14750 / 4000
14450 / 4000
14155 / 4000
13896 / 4000
13617 / 4000
13353 / 4000
13093 / 4000
12833 / 4000
12603 / 4000
12358 / 4000
12136 / 4000
11920 / 4000
11699 / 4000
11524 / 4000
11411 / 4000
11417 / 4000
11416 / 4000
11424 / 4000
11423 / 4000
11428 / 4000
11425 / 4000
11425 / 4000
11428 / 4000
11431 / 4000
11432 / 4000
11437 / 4000
11436 / 4000
11441 / 4000
11439 / 4000
11441 / 4000
11442 / 4000
11446 / 4000
11447 / 4000
11450 / 4000
11454 / 4000
11452 / 4000
11458 / 4000
11457 / 4000
11464 / 4000
11462 / 4000
11461 / 4000
11466 / 4000
11466 / 4000
11468 / 4000
11471 / 4000
11475 / 4000
11468 / 4000
11472 / 4000
11475 / 4000
11481 / 4000
11482 / 4000
11485 / 4000
11483 / 4000
11491 / 4000
11481 / 4000
11513 / 4000
11499 / 4000
11496 / 4000
11497 / 4000
11505 / 4000
11500 / 4000
11502 / 4000
11507 / 4000
11505 / 4000
11508 / 4000
11506 / 4000
11505 / 4000
11513 / 4000
11508 / 4000
11512 / 4000
11519 / 4000
11521 / 4000
11519 / 4000
11519 / 4000
11520 / 4000
11524 / 4000
11528 / 4000
11522 / 4000
11534 / 4000
11528 / 4000
11524 / 4000
11534 / 4000
11536 / 4000
11537 / 4000
11540 / 4000
11542 / 4000
11541 / 4000
11542 / 4000
11542 / 4000
11542 / 4000
11558 / 4000
11555 / 4000
11560 / 4000
11564 / 4000
11550 / 4000
11549 / 4000
11558 / 4000
11573 / 4000
11785 / 4000
11984 / 4000
12234 / 4000
12418 / 4000
12659 / 4000
12896 / 4000
13174 / 4000
13421 / 4000
13663 / 4000
13924 / 4000
14205 / 4000
14505 / 4000
14772 / 4000
15092 / 4000
15437 / 4000
15775 / 4000
16027 / 4000
16396 / 4000
16834 / 4000
17145 / 4000
17593 / 4000
18049 / 4000
18429 / 4000
18976 / 4000
19447 / 4000
19798 / 4000
20337 / 4000
20989 / 4000
21506 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20151 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
17751 / 4000
32767 / 4000
16864 / 4000
16541 / 4000
16166 / 4000
15780 / 4000
15430 / 4000
15064 / 4000
14793 / 4000
14467 / 4000
14207 / 4000
13908 / 4000
13628 / 4000
13418 / 4000
13089 / 4000
12860 / 4000
12611 / 4000
12379 / 4000
12156 / 4000
11917 / 4000
11708 / 4000
11561 / 4000
11416 / 4000
11413 / 4000
11416 / 4000
11416 / 4000
11421 / 4000
11419 / 4000
11423 / 4000
11424 / 4000
11427 / 4000
11425 / 4000
11429 / 4000
11435 / 4000
11433 / 4000
11438 / 4000
11439 / 4000
11444 / 4000
11445 / 4000
11445 / 4000
11448 / 4000
11451 / 4000
11451 / 4000
11453 / 4000
11460 / 4000
11456 / 4000
11463 / 4000
11461 / 4000
11462 / 4000
11464 / 4000
11464 / 4000
11463 / 4000
11463 / 4000
11469 / 4000
11470 / 4000
11470 / 4000
11472 / 4000
11477 / 4000
11479 / 4000
11486 / 4000
11482 / 4000
11484 / 4000
11496 / 4000
11478 / 4000
11504 / 4000
11492 / 4000
11499 / 4000
11495 / 4000
11499 / 4000
11495 / 4000
11506 / 4000
11502 / 4000
11501 / 4000
11504 / 4000
11505 / 4000
11511 / 4000
11513 / 4000
11514 / 4000
11513 / 4000
11518 / 4000
11519 / 4000
11520 / 4000
11519 / 4000
11519 / 4000
11529 / 4000
11528 / 4000
11525 / 4000
11527 / 4000
11530 / 4000
11531 / 4000
11528 / 4000
11539 / 4000
11535 / 4000
11537 / 4000
11542 / 4000
11542 / 4000
11544 / 4000
11551 / 4000
11544 / 4000
11550 / 4000
11557 / 4000
11548 / 4000
11552 / 4000
11556 / 4000
11560 / 4000
11594 / 4000
11811 / 4000
12020 / 4000
12237 / 4000
12462 / 4000
12668 / 4000
12917 / 4000
13174 / 4000
13440 / 4000
13675 / 4000
13957 / 4000
14222 / 4000
14532 / 4000
14787 / 4000
15097 / 4000
15492 / 4000
15782 / 4000
16052 / 4000
16436 / 4000
16829 / 4000
17185 / 4000
17660 / 4000
18025 / 4000
32767 / 4000
32767 / 4000
19429 / 4000
32767 / 4000
20297 / 4000
20945 / 4000
32767 / 4000
32767 / 4000
22799 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20327 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16940 / 4000
16569 / 4000
16224 / 4000
15791 / 4000
15450 / 4000
15107 / 4000
14828 / 4000
14479 / 4000
14210 / 4000
13937 / 4000
13664 / 4000
13424 / 4000
13111 / 4000
12879 / 4000
12635 / 4000
12416 / 4000
12171 / 4000
11931 / 4000
11751 / 4000
11562 / 4000
11418 / 4000
11409 / 4000
11415 / 4000
11416 / 4000
11416 / 4000
11418 / 4000
11421 / 4000
11422 / 4000
11426 / 4000
11425 / 4000
11429 / 4000
11432 / 4000
11431 / 4000
11436 / 4000
11437 / 4000
11441 / 4000
11441 / 4000
11445 / 4000
11442 / 4000
11447 / 4000
11450 / 4000
11452 / 4000
11454 / 4000
11456 / 4000
11457 / 4000
11458 / 4000
11458 / 4000
11462 / 4000
11464 / 4000
11458 / 4000
11466 / 4000
11465 / 4000
11466 / 4000
11470 / 4000
11465 / 4000
11478 / 4000
11479 / 4000
11484 / 4000
11475 / 4000
11491 / 4000
11471 / 4000
11493 / 4000
11483 / 4000
11497 / 4000
11493 / 4000
11497 / 4000
11501 / 4000
11495 / 4000
11499 / 4000
11504 / 4000
11504 / 4000
11498 / 4000
11508 / 4000
11510 / 4000
11510 / 4000
11510 / 4000
11510 / 4000
11519 / 4000
11515 / 4000
11524 / 4000
11521 / 4000
11516 / 4000
11526 / 4000
11526 / 4000
11531 / 4000
11527 / 4000
11529 / 4000
11528 / 4000
11528 / 4000
11525 / 4000
11533 / 4000
11534 / 4000
11533 / 4000
11543 / 4000
11546 / 4000
11544 / 4000
11543 / 4000
11546 / 4000
11546 / 4000
11546 / 4000
11547 / 4000
11550 / 4000
11549 / 4000
11648 / 4000
11818 / 4000
12073 / 4000
12295 / 4000
12473 / 4000
12738 / 4000
12935 / 4000
13227 / 4000
13508 / 4000
13695 / 4000
13899 / 4000
14288 / 4000
14510 / 4000
14836 / 4000
15142 / 4000
15503 / 4000
15824 / 4000
16045 / 4000
16519 / 4000
16896 / 4000
17212 / 4000
17664 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
19472 / 4000
19959 / 4000
20336 / 4000
21001 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
17872 / 4000
32767 / 4000
32767 / 4000
16602 / 4000
16230 / 4000
15866 / 4000
15490 / 4000
15119 / 4000
14847 / 4000
14534 / 4000
14242 / 4000
13963 / 4000
13668 / 4000
13469 / 4000
13158 / 4000
12905 / 4000
12643 / 4000
12431 / 4000
12215 / 4000
11971 / 4000
11792 / 4000
11593 / 4000
11405 / 4000
11412 / 4000
11410 / 4000
11410 / 4000
11419 / 4000
11419 / 4000
11420 / 4000
11419 / 4000
11420 / 4000
11423 / 4000
11425 / 4000
11428 / 4000
11430 / 4000
11433 / 4000
11433 / 4000
11435 / 4000
11442 / 4000
11443 / 4000
11439 / 4000
11444 / 4000
11447 / 4000
11449 / 4000
11448 / 4000
11452 / 4000
11456 / 4000
11458 / 4000
11458 / 4000
11457 / 4000
11460 / 4000
11464 / 4000
11463 / 4000
11459 / 4000
11463 / 4000
11467 / 4000
11467 / 4000
11471 / 4000
11472 / 4000
11470 / 4000
11482 / 4000
11483 / 4000
11475 / 4000
11480 / 4000
11474 / 4000
11500 / 4000
11486 / 4000
11489 / 4000
11504 / 4000
11498 / 4000
11495 / 4000
11500 / 4000
11501 / 4000
11501 / 4000
11505 / 4000
11496 / 4000
11511 / 4000
11511 / 4000
11508 / 4000
11515 / 4000
11511 / 4000
11522 / 4000
11514 / 4000
11513 / 4000
11526 / 4000
11524 / 4000
11523 / 4000
11521 / 4000
11527 / 4000
11524 / 4000
11528 / 4000
11525 / 4000
11528 / 4000
11534 / 4000
11530 / 4000
11538 / 4000
11537 / 4000
11538 / 4000
11547 / 4000
11540 / 4000
11546 / 4000
11545 / 4000
11544 / 4000
11547 / 4000
11548 / 4000
11676 / 4000
11890 / 4000
12081 / 4000
12278 / 4000
12515 / 4000
12741 / 4000
12960 / 4000
13213 / 4000
13495 / 4000
13736 / 4000
14006 / 4000
14286 / 4000
14562 / 4000
14855 / 4000
15128 / 4000
32767 / 4000
15879 / 4000
16156 / 4000
16466 / 4000
32767 / 4000
17208 / 4000
17707 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20057 / 4000
20434 / 4000
21006 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20382 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18336 / 4000
17884 / 4000
32767 / 4000
32767 / 4000
16620 / 4000
16280 / 4000
15909 / 4000
15490 / 4000
15194 / 4000
14904 / 4000
14585 / 4000
14265 / 4000
13990 / 4000
13714 / 4000
13494 / 4000
13180 / 4000
12929 / 4000
12685 / 4000
12449 / 4000
12244 / 4000
12035 / 4000
11782 / 4000
11626 / 4000
11418 / 4000
11407 / 4000
11409 / 4000
11410 / 4000
11412 / 4000
11414 / 4000
11413 / 4000
11423 / 4000
11420 / 4000
11423 / 4000
11425 / 4000
11429 / 4000
11428 / 4000
11435 / 4000
11436 / 4000
11438 / 4000
11435 / 4000
11445 / 4000
11439 / 4000
11440 / 4000
11446 / 4000
11451 / 4000
11447 / 4000
11446 / 4000
11452 / 4000
11453 / 4000
11448 / 4000
11455 / 4000
11458 / 4000
11458 / 4000
11457 / 4000
11462 / 4000
11465 / 4000
11464 / 4000
11469 / 4000
11462 / 4000
11466 / 4000
11463 / 4000
11473 / 4000
11486 / 4000
11460 / 4000
11470 / 4000
11467 / 4000
11486 / 4000
11477 / 4000
11495 / 4000
11492 / 4000
11489 / 4000
11493 / 4000
11494 / 4000
11504 / 4000
11498 / 4000
11502 / 4000
11502 / 4000
11508 / 4000
11506 / 4000
11507 / 4000
11510 / 4000
11509 / 4000
11516 / 4000
11513 / 4000
11518 / 4000
11515 / 4000
11522 / 4000
11517 / 4000
11524 / 4000
11520 / 4000
11523 / 4000
11524 / 4000
11527 / 4000
11528 / 4000
11528 / 4000
11525 / 4000
11530 / 4000
11535 / 4000
11538 / 4000
11537 / 4000
11551 / 4000
11539 / 4000
11542 / 4000
11541 / 4000
11545 / 4000
11550 / 4000
11698 / 4000
11896 / 4000
12105 / 4000
12329 / 4000
12565 / 4000
12769 / 4000
13016 / 4000
13244 / 4000
13545 / 4000
13813 / 4000
14021 / 4000
14353 / 4000
14614 / 4000
14942 / 4000
15183 / 4000
15536 / 4000
15891 / 4000
16163 / 4000
32767 / 4000
16967 / 4000
17271 / 4000
32767 / 4000
18160 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20565 / 4000
21034 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20471 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
18407 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
16652 / 4000
16301 / 4000
15947 / 4000
15553 / 4000
15273 / 4000
14955 / 4000
14625 / 4000
14350 / 4000
14037 / 4000
13757 / 4000
13531 / 4000
13230 / 4000
12985 / 4000
12740 / 4000
12517 / 4000
12287 / 4000
12073 / 4000
11852 / 4000
11653 / 4000
11442 / 4000
11409 / 4000
11409 / 4000
11407 / 4000
11413 / 4000
11406 / 4000
11417 / 4000
11416 / 4000
11417 / 4000
11422 / 4000
11426 / 4000
11427 / 4000
11423 / 4000
11428 / 4000
11432 / 4000
11433 / 4000
11434 / 4000
11436 / 4000
11438 / 4000
11438 / 4000
11442 / 4000
11445 / 4000
11444 / 4000
11456 / 4000
11445 / 4000
11451 / 4000
11451 / 4000
11454 / 4000
11452 / 4000
11462 / 4000
11456 / 4000
11457 / 4000
11458 / 4000
11466 / 4000
11465 / 4000
11464 / 4000
11471 / 4000
11458 / 4000
11476 / 4000
11477 / 4000
11458 / 4000
11478 / 4000
11472 / 4000
11464 / 4000
11501 / 4000
11478 / 4000
11500 / 4000
11489 / 4000
11488 / 4000
11498 / 4000
11494 / 4000
11500 / 4000
11497 / 4000
11501 / 4000
11501 / 4000
11503 / 4000
11510 / 4000
11507 / 4000
11509 / 4000
11520 / 4000
11507 / 4000
11518 / 4000
11511 / 4000
11515 / 4000
11519 / 4000
11516 / 4000
11517 / 4000
11518 / 4000
11522 / 4000
11525 / 4000
11528 / 4000
11528 / 4000
11530 / 4000
11534 / 4000
11533 / 4000
11533 / 4000
11537 / 4000
11547 / 4000
11545 / 4000
11541 / 4000
11539 / 4000
11544 / 4000
11556 / 4000
11708 / 4000
11954 / 4000
12148 / 4000
12364 / 4000
12583 / 4000
12825 / 4000
13023 / 4000
13290 / 4000
13556 / 4000
13824 / 4000
14058 / 4000
14393 / 4000
14630 / 4000
14955 / 4000
15246 / 4000
15548 / 4000
15933 / 4000
16239 / 4000
16638 / 4000
16990 / 4000
17293 / 4000
17792 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
20269 / 4000
32767 / 4000
21065 / 4000
32767 / 4000
32767 / 4000
